User_ID,UTC_Time,Account,Operation,Coin,Change,Remark
60091047,2021-12-21 04:21:02,Spot,Simple Earn Flexible Subscription,ADA,-5.3e-07,Binance Earn
60091047,2021-12-21 04:21:02,Spot,Simple Earn Flexible Subscription,BTC,-5.7e-07,Binance Earn
60091047,2021-12-21 04:21:03,Spot,Simple Earn Flexible Subscription,ETH,-1.96e-06,Binance Earn
60091047,2021-12-22 04:08:28,Spot,Simple Earn Flexible Interest,DOT,0.00018438,Binance Earn
60091047,2021-12-22 04:11:45,Spot,Simple Earn Flexible Interest,ADA,5.3e-07,Binance Earn
60091047,2021-12-22 04:13:49,Spot,Simple Earn Flexible Interest,ETH,1.96e-06,Binance Earn
60091047,2021-12-22 04:20:39,Spot,Simple Earn Flexible Interest,USDT,0.00011141,Binance Earn
60091047,2021-12-22 04:38:18,Spot,Simple Earn Flexible Interest,BTC,5.7e-07,Binance Earn
60091047,2021-12-22 04:38:42,Spot,Simple Earn Flexible Interest,BUSD,0.04679042,Binance Earn
60091047,2021-12-22 21:45:15,Spot,Simple Earn Flexible Subscription,DOT,-0.00018438,Binance Earn
60091047,2021-12-22 21:45:15,Spot,Simple Earn Flexible Subscription,ADA,-5.3e-07,Binance Earn
60091047,2021-12-22 21:45:15,Spot,Simple Earn Flexible Subscription,ETH,-1.96e-06,Binance Earn
60091047,2021-12-22 21:45:15,Spot,Simple Earn Flexible Subscription,BTC,-5.7e-07,Binance Earn
60091047,2021-12-23 02:03:17,Spot,Simple Earn Flexible Interest,ETH,1.96e-06,Binance Earn
60091047,2021-12-23 02:06:34,Spot,Simple Earn Flexible Interest,ADA,5.3e-07,Binance Earn
60091047,2021-12-23 02:20:20,Spot,Simple Earn Flexible Interest,USDT,0.00011141,Binance Earn
60091047,2021-12-23 02:39:23,Spot,Simple Earn Flexible Interest,BUSD,0.04679042,Binance Earn
60091047,2021-12-23 02:39:57,Spot,Simple Earn Flexible Interest,DOT,0.00018438,Binance Earn
60091047,2021-12-23 02:44:18,Spot,Simple Earn Flexible Interest,BTC,5.7e-07,Binance Earn
60091047,2021-12-23 04:15:55,Spot,Simple Earn Flexible Subscription,ADA,-5.3e-07,Binance Earn
60091047,2021-12-23 04:15:55,Spot,Simple Earn Flexible Subscription,BTC,-5.7e-07,Binance Earn
60091047,2021-12-23 04:15:55,Spot,Simple Earn Flexible Subscription,ETH,-1.96e-06,Binance Earn
60091047,2021-12-23 04:15:55,Spot,Simple Earn Flexible Subscription,DOT,-0.00018438,Binance Earn
60091047,2021-12-24 02:08:33,Spot,Simple Earn Flexible Interest,ETH,1.96e-06,Binance Earn
60091047,2021-12-24 02:12:02,Spot,Simple Earn Flexible Interest,ADA,5.3e-07,Binance Earn
60091047,2021-12-24 02:20:45,Spot,Simple Earn Flexible Interest,USDT,0.00011141,Binance Earn
60091047,2021-12-24 02:39:44,Spot,Simple Earn Flexible Interest,BUSD,0.04679042,Binance Earn
60091047,2021-12-24 02:52:57,Spot,Simple Earn Flexible Interest,BTC,5.7e-07,Binance Earn
60091047,2021-12-24 02:59:29,Spot,Simple Earn Flexible Interest,DOT,0.00018439,Binance Earn
60091047,2021-12-24 04:14:51,Spot,Simple Earn Flexible Subscription,ADA,-5.3e-07,Binance Earn
60091047,2021-12-24 04:14:52,Spot,Simple Earn Flexible Subscription,ETH,-1.96e-06,Binance Earn
60091047,2021-12-24 04:14:52,Spot,Simple Earn Flexible Subscription,DOT,-0.00018439,Binance Earn
60091047,2021-12-24 04:14:52,Spot,Simple Earn Flexible Subscription,BTC,-5.7e-07,Binance Earn
60091047,2021-12-25 04:02:22,Spot,Simple Earn Flexible Interest,BTC,5.7e-07,Binance Earn
60091047,2021-12-25 04:23:16,Spot,Simple Earn Flexible Interest,USDT,0.00011141,Binance Earn
60091047,2021-12-25 04:28:43,Spot,Simple Earn Flexible Interest,ADA,5.3e-07,Binance Earn
60091047,2021-12-25 04:29:46,Spot,Simple Earn Flexible Interest,DOT,0.00018439,Binance Earn
60091047,2021-12-25 04:29:56,Spot,Simple Earn Flexible Interest,ETH,1.96e-06,Binance Earn
60091047,2021-12-25 04:42:17,Spot,Simple Earn Flexible Interest,BUSD,0.04679042,Binance Earn
60091047,2021-12-25 21:54:12,Spot,Simple Earn Flexible Subscription,ADA,-5.3e-07,Binance Earn
60091047,2021-12-25 21:54:13,Spot,Simple Earn Flexible Subscription,ETH,-1.96e-06,Binance Earn
60091047,2021-12-25 21:54:13,Spot,Simple Earn Flexible Subscription,DOT,-0.00018439,Binance Earn
60091047,2021-12-25 21:54:13,Spot,Simple Earn Flexible Subscription,BTC,-5.7e-07,Binance Earn
60091047,2021-12-26 04:04:03,Spot,Simple Earn Flexible Interest,DOT,0.00018439,Binance Earn
60091047,2021-12-26 04:11:10,Spot,Simple Earn Flexible Interest,ETH,1.96e-06,Binance Earn
60091047,2021-12-26 04:22:18,Spot,Simple Earn Flexible Interest,ADA,5.3e-07,Binance Earn
60091047,2021-12-26 04:27:29,Spot,Simple Earn Flexible Interest,USDT,0.00011141,Binance Earn
60091047,2021-12-26 04:49:12,Spot,Simple Earn Flexible Interest,BUSD,0.04679042,Binance Earn
60091047,2021-12-26 04:59:44,Spot,Simple Earn Flexible Interest,BTC,5.7e-07,Binance Earn
60091047,2021-12-26 21:38:15,Spot,Simple Earn Flexible Subscription,ADA,-5.3e-07,Binance Earn
60091047,2021-12-26 21:38:15,Spot,Simple Earn Flexible Subscription,BTC,-5.7e-07,Binance Earn
60091047,2021-12-26 21:38:15,Spot,Simple Earn Flexible Subscription,ETH,-1.96e-06,Binance Earn
60091047,2021-12-26 21:38:15,Spot,Simple Earn Flexible Subscription,DOT,-0.00018439,Binance Earn
60091047,2021-12-27 04:12:29,Spot,Simple Earn Flexible Interest,ETH,1.96e-06,Binance Earn
60091047,2021-12-27 04:19:06,Spot,Simple Earn Flexible Interest,USDT,0.00011141,Binance Earn
60091047,2021-12-27 04:21:00,Spot,Simple Earn Flexible Interest,BTC,5.7e-07,Binance Earn
60091047,2021-12-27 04:30:48,Spot,Simple Earn Flexible Interest,DOT,0.00018439,Binance Earn
60091047,2021-12-27 04:35:18,Spot,Simple Earn Flexible Interest,BUSD,0.04679042,Binance Earn
60091047,2021-12-27 04:41:23,Spot,Simple Earn Flexible Interest,ADA,5.3e-07,Binance Earn
60091047,2021-12-27 21:44:02,Spot,Simple Earn Flexible Subscription,ADA,-5.3e-07,Binance Earn
60091047,2021-12-27 21:44:02,Spot,Simple Earn Flexible Subscription,ETH,-1.96e-06,Binance Earn
60091047,2021-12-27 21:44:02,Spot,Simple Earn Flexible Subscription,DOT,-0.00018439,Binance Earn
60091047,2021-12-27 21:44:02,Spot,Simple Earn Flexible Subscription,BTC,-5.7e-07,Binance Earn
60091047,2021-12-28 04:11:43,Spot,Simple Earn Flexible Interest,ADA,5.3e-07,Binance Earn
60091047,2021-12-28 04:17:42,Spot,Simple Earn Flexible Interest,DOT,0.0001844,Binance Earn
60091047,2021-12-28 04:20:36,Spot,Simple Earn Flexible Interest,USDT,0.00011141,Binance Earn
60091047,2021-12-28 04:43:40,Spot,Simple Earn Flexible Interest,BTC,5.7e-07,Binance Earn
60091047,2021-12-28 04:44:22,Spot,Simple Earn Flexible Interest,BUSD,0.04679042,Binance Earn
60091047,2021-12-28 04:55:57,Spot,Simple Earn Flexible Interest,ETH,1.96e-06,Binance Earn
60091047,2021-12-28 11:01:40,Spot,Simple Earn Flexible Subscription,BTC,-5.7e-07,Binance Earn
60091047,2021-12-28 11:01:40,Spot,Simple Earn Flexible Subscription,ADA,-5.3e-07,Binance Earn
60091047,2021-12-28 11:01:41,Spot,Simple Earn Flexible Subscription,DOT,-0.0001844,Binance Earn
60091047,2021-12-28 11:01:49,Spot,Simple Earn Flexible Subscription,ETH,-1.96e-06,Binance Earn
60091047,2021-12-29 03:49:25,Spot,Simple Earn Flexible Interest,DOT,0.0001844,Binance Earn
60091047,2021-12-29 03:49:39,Spot,Simple Earn Flexible Interest,ETH,1.96e-06,Binance Earn
60091047,2021-12-29 03:54:33,Spot,Simple Earn Flexible Interest,USDT,0.00011141,Binance Earn
60091047,2021-12-29 04:03:19,Spot,Simple Earn Flexible Interest,ADA,5.3e-07,Binance Earn
60091047,2021-12-29 04:07:09,Spot,Simple Earn Flexible Interest,BTC,5.7e-07,Binance Earn
60091047,2021-12-29 04:10:53,Spot,Simple Earn Flexible Interest,BUSD,0.04679042,Binance Earn
60091047,2021-12-29 17:13:50,Spot,Simple Earn Flexible Subscription,BTC,-5.7e-07,Binance Earn
60091047,2021-12-29 17:13:50,Spot,Simple Earn Flexible Subscription,ETH,-1.96e-06,Binance Earn
60091047,2021-12-29 17:13:50,Spot,Simple Earn Flexible Subscription,DOT,-0.0001844,Binance Earn
60091047,2021-12-29 17:13:50,Spot,Simple Earn Flexible Subscription,ADA,-5.3e-07,Binance Earn
60091047,2021-12-30 02:03:44,Spot,Simple Earn Flexible Interest,ETH,1.96e-06,Binance Earn
60091047,2021-12-30 02:11:10,Spot,Simple Earn Flexible Interest,USDT,0.00011141,Binance Earn
60091047,2021-12-30 02:19:42,Spot,Simple Earn Flexible Interest,ADA,5.3e-07,Binance Earn
60091047,2021-12-30 02:20:24,Spot,Simple Earn Flexible Interest,BTC,5.7e-07,Binance Earn
60091047,2021-12-30 02:21:24,Spot,Simple Earn Flexible Interest,DOT,0.0001844,Binance Earn
60091047,2021-12-30 02:26:07,Spot,Simple Earn Flexible Interest,BUSD,0.04679042,Binance Earn
60091047,2021-12-30 03:43:03,Spot,Simple Earn Flexible Subscription,ADA,-5.3e-07,Binance Earn
60091047,2021-12-30 03:43:04,Spot,Simple Earn Flexible Subscription,BTC,-5.7e-07,Binance Earn
60091047,2021-12-30 03:43:04,Spot,Simple Earn Flexible Subscription,DOT,-0.0001844,Binance Earn
60091047,2021-12-30 03:43:05,Spot,Simple Earn Flexible Subscription,ETH,-1.96e-06,Binance Earn
60091047,2021-12-31 03:05:48,Spot,Simple Earn Flexible Interest,ETH,1.96e-06,Binance Earn
60091047,2021-12-31 03:14:01,Spot,Simple Earn Flexible Interest,BTC,5.7e-07,Binance Earn
60091047,2021-12-31 03:19:43,Spot,Simple Earn Flexible Interest,USDT,0.00011141,Binance Earn
60091047,2021-12-31 03:30:12,Spot,Simple Earn Flexible Interest,DOT,0.0001844,Binance Earn
60091047,2021-12-31 03:46:44,Spot,Simple Earn Flexible Interest,BUSD,0.04679042,Binance Earn
60091047,2021-12-31 03:51:56,Spot,Simple Earn Flexible Interest,ADA,5.3e-07,Binance Earn
60091047,2021-12-31 17:12:01,Spot,Simple Earn Flexible Subscription,DOT,-0.0001844,Binance Earn
60091047,2021-12-31 17:12:01,Spot,Simple Earn Flexible Subscription,ADA,-5.3e-07,Binance Earn
60091047,2021-12-31 17:12:01,Spot,Simple Earn Flexible Subscription,BTC,-5.7e-07,Binance Earn
60091047,2021-12-31 17:12:02,Spot,Simple Earn Flexible Subscription,ETH,-1.96e-06,Binance Earn
60091047,2022-01-01 03:00:46,Spot,Simple Earn Flexible Interest,ADA,5.3e-07,Binance Earn
60091047,2022-01-01 03:18:48,Spot,Simple Earn Flexible Interest,USDT,0.00011141,Binance Earn
60091047,2022-01-01 03:26:47,Spot,Simple Earn Flexible Interest,ETH,1.96e-06,Binance Earn
60091047,2022-01-01 03:44:17,Spot,Simple Earn Flexible Interest,BUSD,0.04679042,Binance Earn
60091047,2022-01-01 03:46:57,Spot,Simple Earn Flexible Interest,DOT,0.00018441,Binance Earn
60091047,2022-01-01 03:52:57,Spot,Simple Earn Flexible Interest,BTC,5.7e-07,Binance Earn
60091047,2022-01-01 17:10:33,Spot,Simple Earn Flexible Subscription,ADA,-5.3e-07,Binance Earn
60091047,2022-01-01 17:10:34,Spot,Simple Earn Flexible Subscription,DOT,-0.00018441,Binance Earn
60091047,2022-01-01 17:10:34,Spot,Simple Earn Flexible Subscription,BTC,-5.7e-07,Binance Earn
60091047,2022-01-01 17:10:34,Spot,Simple Earn Flexible Subscription,ETH,-1.96e-06,Binance Earn
60091047,2022-01-02 03:04:38,Spot,Simple Earn Flexible Interest,DOT,0.00018441,Binance Earn
60091047,2022-01-02 03:19:41,Spot,Simple Earn Flexible Interest,USDT,0.00011141,Binance Earn
60091047,2022-01-02 03:22:17,Spot,Simple Earn Flexible Interest,ADA,5.3e-07,Binance Earn
60091047,2022-01-02 03:45:06,Spot,Simple Earn Flexible Interest,BUSD,0.04679042,Binance Earn
60091047,2022-01-02 03:53:43,Spot,Simple Earn Flexible Interest,BTC,5.7e-07,Binance Earn
60091047,2022-01-02 03:55:52,Spot,Simple Earn Flexible Interest,ETH,1.96e-06,Binance Earn
60091047,2022-01-02 17:10:44,Spot,Simple Earn Flexible Subscription,ADA,-5.3e-07,Binance Earn
60091047,2022-01-02 17:10:44,Spot,Simple Earn Flexible Subscription,BTC,-5.7e-07,Binance Earn
60091047,2022-01-02 17:10:44,Spot,Simple Earn Flexible Subscription,DOT,-0.00018441,Binance Earn
60091047,2022-01-02 17:10:45,Spot,Simple Earn Flexible Subscription,ETH,-1.96e-06,Binance Earn
60091047,2022-01-03 02:11:02,Spot,Simple Earn Flexible Interest,USDT,0.00011141,Binance Earn
60091047,2022-01-03 02:21:45,Spot,Simple Earn Flexible Interest,ETH,1.96e-06,Binance Earn
60091047,2022-01-03 02:25:41,Spot,Simple Earn Flexible Interest,ADA,5.3e-07,Binance Earn
60091047,2022-01-03 02:26:00,Spot,Simple Earn Flexible Interest,BTC,5.7e-07,Binance Earn
60091047,2022-01-03 02:27:01,Spot,Simple Earn Flexible Interest,BUSD,0.04679042,Binance Earn
60091047,2022-01-03 02:33:22,Spot,Simple Earn Flexible Interest,DOT,0.00018441,Binance Earn
60091047,2022-01-03 03:37:54,Spot,Simple Earn Flexible Subscription,ADA,-5.3e-07,Binance Earn
60091047,2022-01-03 03:37:55,Spot,Simple Earn Flexible Subscription,DOT,-0.00018441,Binance Earn
60091047,2022-01-03 03:37:55,Spot,Simple Earn Flexible Subscription,BTC,-5.7e-07,Binance Earn
60091047,2022-01-03 03:37:56,Spot,Simple Earn Flexible Subscription,ETH,-1.96e-06,Binance Earn
60091047,2022-01-04 02:03:28,Spot,Simple Earn Flexible Interest,DOT,0.00018441,Binance Earn
60091047,2022-01-04 02:08:32,Spot,Simple Earn Flexible Interest,BTC,5.7e-07,Binance Earn
60091047,2022-01-04 02:11:15,Spot,Simple Earn Flexible Interest,USDT,0.00011141,Binance Earn
60091047,2022-01-04 02:22:50,Spot,Simple Earn Flexible Interest,ETH,1.96e-06,Binance Earn
60091047,2022-01-04 02:26:49,Spot,Simple Earn Flexible Interest,BUSD,0.04679042,Binance Earn
60091047,2022-01-04 02:31:50,Spot,Simple Earn Flexible Interest,ADA,5.3e-07,Binance Earn
60091047,2022-01-04 03:36:23,Spot,Simple Earn Flexible Subscription,BTC,-5.7e-07,Binance Earn
60091047,2022-01-04 03:36:23,Spot,Simple Earn Flexible Subscription,ADA,-5.3e-07,Binance Earn
60091047,2022-01-04 03:36:24,Spot,Simple Earn Flexible Subscription,DOT,-0.00018441,Binance Earn
60091047,2022-01-04 03:36:25,Spot,Simple Earn Flexible Subscription,ETH,-1.96e-06,Binance Earn
60091047,2022-01-05 03:04:41,Spot,Simple Earn Flexible Interest,DOT,0.00018442,Binance Earn
60091047,2022-01-05 03:19:20,Spot,Simple Earn Flexible Interest,USDT,0.00011141,Binance Earn
60091047,2022-01-05 03:26:58,Spot,Simple Earn Flexible Interest,ETH,1.96e-06,Binance Earn
60091047,2022-01-05 03:34:32,Spot,Simple Earn Flexible Interest,BTC,5.7e-07,Binance Earn
60091047,2022-01-05 03:41:47,Spot,Simple Earn Flexible Interest,ADA,5.3e-07,Binance Earn
60091047,2022-01-05 03:45:08,Spot,Simple Earn Flexible Interest,BUSD,0.04679042,Binance Earn
60091047,2022-01-05 17:43:22,Spot,Simple Earn Flexible Subscription,ADA,-5.3e-07,Binance Earn
60091047,2022-01-05 17:43:23,Spot,Simple Earn Flexible Subscription,BTC,-5.7e-07,Binance Earn
60091047,2022-01-05 17:43:23,Spot,Simple Earn Flexible Subscription,ETH,-1.96e-06,Binance Earn
60091047,2022-01-05 17:43:23,Spot,Simple Earn Flexible Subscription,DOT,-0.00018442,Binance Earn
60091047,2022-01-06 03:00:48,Spot,Simple Earn Flexible Interest,ADA,5.3e-07,Binance Earn
60091047,2022-01-06 03:05:47,Spot,Simple Earn Flexible Interest,ETH,1.96e-06,Binance Earn
60091047,2022-01-06 03:11:36,Spot,Simple Earn Flexible Interest,DOT,0.00018442,Binance Earn
60091047,2022-01-06 03:23:05,Spot,Simple Earn Flexible Interest,USDT,0.00011141,Binance Earn
60091047,2022-01-06 03:41:36,Spot,Simple Earn Flexible Interest,BTC,5.7e-07,Binance Earn
60091047,2022-01-06 03:49:03,Spot,Simple Earn Flexible Interest,BUSD,0.04679042,Binance Earn
60091047,2022-01-06 17:43:36,Spot,Simple Earn Flexible Subscription,ADA,-5.3e-07,Binance Earn
60091047,2022-01-06 17:43:36,Spot,Simple Earn Flexible Subscription,BTC,-5.7e-07,Binance Earn
60091047,2022-01-06 17:43:37,Spot,Simple Earn Flexible Subscription,ETH,-1.96e-06,Binance Earn
60091047,2022-01-06 17:43:37,Spot,Simple Earn Flexible Subscription,DOT,-0.00018442,Binance Earn
60091047,2022-01-07 02:52:48,Spot,Simple Earn Flexible Interest,USDT,0.00011141,Binance Earn
60091047,2022-01-07 02:59:53,Spot,Simple Earn Flexible Interest,DOT,0.00018442,Binance Earn
60091047,2022-01-07 03:17:00,Spot,Simple Earn Flexible Interest,BTC,5.7e-07,Binance Earn
60091047,2022-01-07 03:18:04,Spot,Simple Earn Flexible Interest,ETH,1.96e-06,Binance Earn
60091047,2022-01-07 03:24:51,Spot,Simple Earn Flexible Interest,ADA,5.3e-07,Binance Earn
60091047,2022-01-07 03:43:35,Spot,Simple Earn Flexible Interest,BUSD,0.04679042,Binance Earn
60091047,2022-01-07 03:50:59,Spot,Simple Earn Flexible Subscription,ADA,-5.3e-07,Binance Earn
60091047,2022-01-07 03:50:59,Spot,Simple Earn Flexible Subscription,BTC,-5.7e-07,Binance Earn
60091047,2022-01-07 03:51:00,Spot,Simple Earn Flexible Subscription,DOT,-0.00018442,Binance Earn
60091047,2022-01-07 03:51:00,Spot,Simple Earn Flexible Subscription,ETH,-1.96e-06,Binance Earn
60091047,2022-01-07 11:08:31,Spot,Simple Earn Flexible Redemption,BUSD,250.0,Binance Earn
60091047,2022-01-07 11:09:21,Spot,Transaction Spend,BUSD,-200.3634,
60091047,2022-01-07 11:09:21,Spot,Transaction Buy,XTZ,47.1,
60091047,2022-01-07 11:11:32,Spot,Transaction Spend,BUSD,-50.0326,
60091047,2022-01-07 11:11:32,Spot,Transaction Buy,DOT,1.94,
60091047,2022-01-07 17:15:13,Spot,Simple Earn Flexible Subscription,DOT,-1.94,Binance Earn
60091047,2022-01-08 02:00:47,Spot,Simple Earn Flexible Interest,ADA,5.3e-07,Binance Earn
60091047,2022-01-08 02:03:41,Spot,Simple Earn Flexible Interest,ETH,1.96e-06,Binance Earn
60091047,2022-01-08 02:05:20,Spot,Simple Earn Flexible Interest,BTC,5.7e-07,Binance Earn
60091047,2022-01-08 02:11:23,Spot,Simple Earn Flexible Interest,USDT,0.00011141,Binance Earn
60091047,2022-01-08 02:15:39,Spot,Simple Earn Flexible Interest,DOT,0.00018442,Binance Earn
60091047,2022-01-08 02:19:49,Spot,Simple Earn Flexible Interest,BUSD,0.03583042,Binance Earn
60091047,2022-01-08 04:17:27,Spot,Simple Earn Flexible Subscription,ADA,-5.3e-07,Binance Earn
60091047,2022-01-08 04:17:27,Spot,Simple Earn Flexible Subscription,BTC,-5.7e-07,Binance Earn
60091047,2022-01-08 04:17:28,Spot,Simple Earn Flexible Subscription,ETH,-1.96e-06,Binance Earn
60091047,2022-01-08 04:17:28,Spot,Simple Earn Flexible Subscription,DOT,-0.00018442,Binance Earn
60091047,2022-01-09 02:00:37,Spot,Simple Earn Flexible Interest,ADA,5.3e-07,Binance Earn
60091047,2022-01-09 02:10:17,Spot,Simple Earn Flexible Interest,DOT,0.00021132,Binance Earn
60091047,2022-01-09 02:11:36,Spot,Simple Earn Flexible Interest,USDT,0.00011141,Binance Earn
60091047,2022-01-09 02:17:19,Spot,Simple Earn Flexible Interest,ETH,1.96e-06,Binance Earn
60091047,2022-01-09 02:20:16,Spot,Simple Earn Flexible Interest,BUSD,0.03583042,Binance Earn
60091047,2022-01-09 02:21:49,Spot,Simple Earn Flexible Interest,BTC,5.7e-07,Binance Earn
60091047,2022-01-09 04:15:58,Spot,Simple Earn Flexible Subscription,ADA,-5.3e-07,Binance Earn
60091047,2022-01-09 04:15:58,Spot,Simple Earn Flexible Subscription,BTC,-5.7e-07,Binance Earn
60091047,2022-01-09 04:15:59,Spot,Simple Earn Flexible Subscription,ETH,-1.96e-06,Binance Earn
60091047,2022-01-09 04:15:59,Spot,Simple Earn Flexible Subscription,DOT,-0.00021132,Binance Earn
60091047,2022-01-10 02:00:41,Spot,Simple Earn Flexible Interest,ADA,5.3e-07,Binance Earn
60091047,2022-01-10 02:02:56,Spot,Simple Earn Flexible Interest,ETH,1.96e-06,Binance Earn
60091047,2022-01-10 02:12:30,Spot,Simple Earn Flexible Interest,USDT,0.00011141,Binance Earn
60091047,2022-01-10 02:21:24,Spot,Simple Earn Flexible Interest,BUSD,0.03583042,Binance Earn
60091047,2022-01-10 02:24:05,Spot,Simple Earn Flexible Interest,DOT,0.00021132,Binance Earn
60091047,2022-01-10 02:33:36,Spot,Simple Earn Flexible Interest,BTC,5.7e-07,Binance Earn
60091047,2022-01-10 04:58:20,Spot,Simple Earn Flexible Subscription,ADA,-5.3e-07,Binance Earn
60091047,2022-01-10 04:58:21,Spot,Simple Earn Flexible Subscription,ETH,-1.96e-06,Binance Earn
60091047,2022-01-10 04:58:21,Spot,Simple Earn Flexible Subscription,BTC,-5.7e-07,Binance Earn
60091047,2022-01-10 04:58:21,Spot,Simple Earn Flexible Subscription,DOT,-0.00021132,Binance Earn
60091047,2022-01-11 03:00:47,Spot,Simple Earn Flexible Interest,ADA,5.3e-07,Binance Earn
60091047,2022-01-11 03:04:13,Spot,Simple Earn Flexible Interest,ETH,1.96e-06,Binance Earn
60091047,2022-01-11 03:05:18,Spot,Simple Earn Flexible Interest,DOT,0.00021132,Binance Earn
60091047,2022-01-11 03:21:56,Spot,Simple Earn Flexible Interest,USDT,0.00011141,Binance Earn
60091047,2022-01-11 03:24:41,Spot,Simple Earn Flexible Interest,BTC,5.7e-07,Binance Earn
60091047,2022-01-11 03:39:32,Spot,Simple Earn Flexible Interest,BUSD,0.03583042,Binance Earn
60091047,2022-01-11 17:42:20,Spot,Simple Earn Flexible Subscription,ADA,-5.3e-07,Binance Earn
60091047,2022-01-11 17:42:20,Spot,Simple Earn Flexible Subscription,BTC,-5.7e-07,Binance Earn
60091047,2022-01-11 17:42:21,Spot,Simple Earn Flexible Subscription,ETH,-1.96e-06,Binance Earn
60091047,2022-01-11 17:42:21,Spot,Simple Earn Flexible Subscription,DOT,-0.00021132,Binance Earn
60091047,2022-01-12 02:52:05,Spot,Simple Earn Flexible Interest,ADA,5.3e-07,Binance Earn
60091047,2022-01-12 02:56:06,Spot,Simple Earn Flexible Interest,DOT,0.00021132,Binance Earn
60091047,2022-01-12 02:56:43,Spot,Simple Earn Flexible Interest,ETH,1.96e-06,Binance Earn
60091047,2022-01-12 03:12:50,Spot,Simple Earn Flexible Interest,USDT,0.00011141,Binance Earn
60091047,2022-01-12 03:30:43,Spot,Simple Earn Flexible Interest,BUSD,0.03583042,Binance Earn
60091047,2022-01-12 03:37:27,Spot,Simple Earn Flexible Interest,BTC,5.7e-07,Binance Earn
60091047,2022-01-12 17:35:23,Spot,Simple Earn Flexible Subscription,DOT,-0.00021132,Binance Earn
60091047,2022-01-12 17:35:23,Spot,Simple Earn Flexible Subscription,BTC,-5.7e-07,Binance Earn
60091047,2022-01-12 17:35:23,Spot,Simple Earn Flexible Subscription,ADA,-5.3e-07,Binance Earn
